Latitude,Longitude,Safety Score,Year,Lighting Rating,Crowd Rating,Emergency Rating,Crime Rate,Severity Score,Public Space Score,Feedback Bonus
52.2818,-1.53485,30.514795783139803,2021,0.0203721374045801,0.0149236641221374,0.0076526717557251,0.2189026096993466,0.3649402390438247,0.0105192207081876,0.0
52.28959,-1.55339,36.2056358628107,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2261850073749106,0.403030303030303,0.0,0.0
52.2851,-1.56291,47.90794514406435,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2263416180776109,0.5693548387096774,0.002214572780671,0.0
52.2762849,-1.5356019,32.913360654180536,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2204687167263496,0.4214285714285714,0.0011072863903355,0.0
52.28728,-1.53574,44.03251357538059,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2093885095103033,0.3721991701244813,0.014394723074362,0.0
52.28541,-1.55786,44.19064274730773,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2285733205910902,0.4,0.0,0.0
52.28725,-1.53562,44.03200360107238,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2093102041589531,0.3723140495867769,0.014394723074362,0.0
52.2899,-1.53796,39.85685158052527,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2075091810778996,0.4992481203007519,0.0215920846115431,0.0
52.28806,-1.56727,44.61804482632192,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2236792361317058,0.4253846153846153,0.0005536431951677,0.0
52.28694,-1.53704,39.259996462868905,2021,0.0203721374045801,0.0261164122137404,0.0153053435114503,0.2097017309157039,0.3618448637316562,0.0077510047323488,0.0
52.27543,-1.52666,48.30426972160642,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2242273735911568,0.4131578947368421,0.0016609295855033,0.0
52.28681,-1.56078,43.67346686757745,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2251670378073587,0.3793478260869565,0.0033218591710066,0.0
52.2948,-1.53725,36.27672575866345,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2146741207264384,0.3802898550724637,0.0077510047323488,0.0
52.27632,-1.5322,48.60465429705512,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2174148080236937,0.432280701754386,0.0033218591710066,0.0
52.28503,-1.53542,20.668060071434752,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2080964712130258,0.3384615384615385,0.0199311550260398,0.0
52.28789,-1.54591,44.44051424670533,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2277119617262386,0.4185185185185185,0.0011072863903355,0.0
52.2875364,-1.541341,31.01273052052227,2021,0.0162977099236641,0.0223854961832061,0.0076526717557251,0.2236009307803556,0.3434108527131783,0.0016609295855033,0.0
52.27641,-1.52057,34.1877514781577,2021,0.0244465648854961,0.0223854961832061,0.0076526717557251,0.2232877093749551,0.3085714285714285,0.0005536431951677,0.0
52.28444,-1.53546,23.65872667722499,2021,0.012223282442748,0.0093272900763358,0.0076526717557251,0.2076266391049249,0.3402255639097745,0.0199311550260398,0.0
52.28617,-1.55979,46.871901264365086,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2282992518613647,0.5166666666666667,0.0027682159758388,0.0
52.28582,-1.53308,34.31512655833055,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2091535934562528,0.3603658536585366,0.0326649485148985,0.0
52.29094,-1.57684,54.00097500653966,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28051,-1.53824,30.756405048406148,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2240707628884566,0.3233333333333333,0.0,0.0
52.28776,-1.56568,44.69252016729431,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2231310986722547,0.417361111111111,0.0033218591710066,0.0
52.28514,-1.53637,19.54023228768066,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2144000519967129,0.3146408839779006,0.0116265070985232,0.0
52.2907119,-1.5829859,42.31393129770992,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2287690839694656,1.0,0.0,0.0
52.28552,-1.56332,47.39271009297215,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2261850073749106,0.546969696969697,0.002214572780671,0.0
52.29034,-1.57535,50.02196737295188,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28754,-1.53444,33.06596211894558,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2091927461319279,0.3746887966804979,0.0171629390502009,0.0
52.2889352,-1.5379752,46.50112107406817,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2127556396183597,0.4719298245614035,0.0166092958550331,0.0
52.28261,-1.55083,47.67571528242476,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259892439965352,0.5563380281690141,0.0005536431951677,0.0
52.29016,-1.5435,36.11194275043283,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2247755110506079,0.394,0.0016609295855033,0.0
52.27932,-1.54493,34.4007474323325,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.226889755537062,0.4604166666666667,0.0044291455613421,0.0
52.2935,-1.53832,38.60549160814261,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2105239371048805,0.4484375,0.0182702254405364,0.0
52.28554,-1.55808,46.23611488530021,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2287299312937905,0.5,0.0,0.0
52.29026,-1.58006,53.945610687022906,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,0.0
52.2902,-1.54262,35.66551167237088,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2238749995100812,0.373170731707317,0.002214572780671,0.0
52.27963,-1.5455,37.23383443839206,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.223796694158731,0.5859504132231405,0.0060900751468454,0.0
52.28398,-1.53688,42.440823887446975,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2158095483210156,0.3015290519877676,0.0088582911226843,0.0
52.28613,-1.53312,32.27790459775045,2021,0.0190139949109414,0.0149236641221374,0.0102035623409669,0.2086837613481519,0.3617821782178217,0.026574873368053,0.0
52.286249,-1.570058,41.06002599467319,2021,0.0244465648854961,0.0149236641221374,0.0229580152671755,0.2277902670775887,0.432,0.0005536431951677,0.0
52.28788,-1.56659,37.32406396216077,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2242273735911568,0.446551724137931,0.002214572780671,0.0
52.28245,-1.54654,49.13359418154615,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2241099155641316,0.6186440677966102,0.002214572780671,0.0
52.28702,-1.53692,35.02111589942636,2021,0.0203721374045801,0.0205200381679389,0.0114790076335877,0.2104847844292054,0.375054704595186,0.0094119343178521,0.0
52.28773,-1.53487,29.24943020349716,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2094276621859783,0.3865828092243187,0.0171629390502009,0.0
52.28842,-1.53515,34.38578945176289,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2091927461319279,0.4219008264462809,0.0204847982212075,0.0
52.28960319999999,-1.5530564,40.28006334372673,2021,0.0244465648854961,0.0149236641221374,0.0229580152671755,0.2261850073749106,0.403030303030303,0.0,0.0
52.27956,-1.54404,33.5504252498639,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2252453431587088,0.4211111111111111,0.0055364319516777,0.0
52.28908,-1.53848,32.67715747359487,2021,0.0203721374045801,0.011192748091603,0.0114790076335877,0.2099757996454294,0.4547974413646055,0.0160556526598654,0.0
52.27458,-1.52582,47.34720141424258,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2237183888073809,0.3713178294573643,0.0016609295855033,0.0
52.28942,-1.53777,39.36886790523369,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2090752881049027,0.4880566801619433,0.0182702254405364,0.0
52.2867355,-1.5244127,30.148527655106687,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2222697398074031,0.4719512195121951,0.002214572780671,0.0
52.28638,-1.53128,29.654742942038304,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2088012193751771,0.3806387225548902,0.0226993710018786,0.0
52.28506,-1.5523,47.47541940066782,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.228455862564065,0.55,0.0011072863903355,0.0
52.28874,-1.56179,34.89382092322085,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2210168541858007,0.3380710659898477,0.0033218591710066,0.0
52.28662,-1.56082,44.04131600806443,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259500913208602,0.3833333333333333,0.0033218591710066,0.0
52.29084,-1.57659,50.02196737295188,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28502,-1.55704,44.79456230778853,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.228455862564065,0.4375,0.0,0.0
52.29121,-1.57794,50.02196737295188,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2287690839694656,1.0,0.0005536431951677,0.0
52.2853,-1.53361,34.12604380875784,2021,0.0162977099236641,0.0149236641221374,0.0153053435114503,0.206647822213048,0.3702702702702702,0.0321113053197308,0.0
52.27633,-1.52121,34.084617662950855,2021,0.0244465648854961,0.0223854961832061,0.0076526717557251,0.223796694158731,0.3007874015748031,0.0011072863903355,0.0
52.28727,-1.56382,44.75635262332373,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2220739764290277,0.4222222222222222,0.0033218591710066,0.0
52.272517,-1.526155,33.52888323678718,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2254802592127593,0.4369047619047618,0.0016609295855033,0.0
52.28958,-1.55344,36.141793272565984,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2263024654019358,0.4,0.0,0.0
52.28249,-1.55023,46.96557056334652,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2254411065370842,0.5261904761904762,0.0005536431951677,0.0
52.28252,-1.55016,47.03123868946762,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2249712744289833,0.5302083333333333,0.0005536431951677,0.0
52.28226,-1.54954,47.75847190698687,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259892439965352,0.5599999999999999,0.0005536431951677,0.0
52.27635,-1.53088,48.7033787991034,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2176105714020691,0.4364285714285714,0.0033218591710066,0.0
52.28653,-1.53332,32.02668280291752,2021,0.0190139949109414,0.0149236641221374,0.0102035623409669,0.2084879979697765,0.3713163064833006,0.0221457278067108,0.0
52.28131,-1.53498,31.791076216490165,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2215649916452517,0.3586956521739131,0.0033218591710066,0.0
52.29014,-1.58454,53.945610687022906,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,0.0
52.28211,-1.54861,48.95752612166823,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2264590761046361,0.6068965517241379,0.0016609295855033,0.0
52.28538,-1.53146,30.32630134139784,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2057473106725212,0.3731833910034602,0.0321113053197308,0.0
52.29001,-1.57894,53.945610687022906,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,0.0
52.28315,-1.55396,44.85453843469373,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2271638242667875,0.4317073170731708,0.0,0.0
52.2859,-1.55897,46.70580830581475,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2282992518613647,0.5166666666666667,0.0011072863903355,0.0
52.28726,-1.53566,44.03251357538059,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2093885095103033,0.3721991701244813,0.014394723074362,0.0
52.28788,-1.56656,45.28207922933634,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2242273735911568,0.446551724137931,0.002214572780671,0.0
52.27509,-1.52648,47.944806726346506,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2250104271046583,0.3957446808510638,0.0016609295855033,0.0
52.2936,-1.53702,39.09712546260631,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2089578300778774,0.4435318275154004,0.0249139437825497,0.0
52.290809,-1.5830862,42.31393129770992,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2287690839694656,1.0,0.0,0.0
52.28253,-1.55049,47.02215780825311,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2249321217533082,0.5298969072164949,0.0005536431951677,0.0
52.28354,-1.54218,47.5221244904239,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2223088924830782,0.5536585365853658,0.0016609295855033,0.0
52.29226,-1.5382,39.564759955666446,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2005400048077362,0.4661428571428571,0.0287894461487241,0.0
52.2865,-1.53728,19.50645234817463,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2136169984832114,0.3479057591623037,0.0044291455613421,0.0
52.28223,-1.5349,31.01156771737836,2021,0.0203721374045801,0.0149236641221374,0.0076526717557251,0.216514296483167,0.3637820512820512,0.0166092958550331,0.0
52.27637,-1.52971,48.64450622577998,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2178063347804445,0.4333333333333333,0.0033218591710066,0.0
52.28729,-1.5341,37.1345813901745,2021,0.0203721374045801,0.0223854961832061,0.0114790076335877,0.2097017309157039,0.379957805907173,0.0204847982212075,0.0
52.28774,-1.53234,39.35325648395956,2021,0.0203721374045801,0.0223854961832061,0.0153053435114503,0.21028902105083,0.3855263157894737,0.0221457278067108,0.0
52.28969,-1.55026,36.62927877696495,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2256368699154596,0.4227848101265823,0.0,0.0
52.29097,-1.58302,53.945610687022906,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,0.0
52.28967,-1.55088,36.02796403011552,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2255194118884343,0.3963414634146341,0.0,0.0
52.28218,-1.54736,49.13359418154615,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2241099155641316,0.6186440677966102,0.002214572780671,0.0
52.29612,-1.53701,38.42559676351342,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2276728090505635,0.4821428571428571,0.0011072863903355,0.0
52.29117,-1.57778,57.97998264012746,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28574,-1.53636,23.566572335731227,2021,0.012223282442748,0.0102600190839694,0.0086092557251908,0.2148698841048138,0.3139999999999999,0.0127337934888587,0.0
52.29023,-1.57507,54.00097500653966,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28958,-1.55372,36.141793272565984,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2263024654019358,0.4,0.0,0.0
52.28656,-1.56379,44.719383410537326,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2225438085371286,0.430817610062893,0.0033218591710066,0.0
52.28726,-1.56413,44.75635262332373,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2220739764290277,0.4222222222222222,0.0033218591710066,0.0
52.28799,-1.54528,44.8723236409676,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2272029769424626,0.4384615384615385,0.0011072863903355,0.0
52.29057,-1.58019,57.92461832061069,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2287690839694656,1.0,0.0,0.0
52.28695,-1.53701,34.604005820553624,2021,0.0203721374045801,0.0205200381679389,0.0114790076335877,0.2097017309157039,0.3618448637316562,0.0083046479275165,0.0
52.28565,-1.54992,45.89939369582712,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2273595876451629,0.4833333333333333,0.0011072863903355,0.0
52.28665,-1.56084,43.79322440501099,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2259500913208602,0.3833333333333333,0.0033218591710066,0.0
52.28679,-1.53738,19.76737658376169,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2124032655372841,0.3673913043478261,0.0033218591710066,0.0
52.2851,-1.53618,19.96613757022161,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2131080136994354,0.3261421319796954,0.0138410798791943,0.0
52.29631,-1.537,38.42559676351342,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2276728090505635,0.4821428571428571,0.0011072863903355,0.0
52.28997,-1.57908,53.945610687022906,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,0.0
52.28475,-1.53377,31.96845656073283,2021,0.0162977099236641,0.0149236641221374,0.0114790076335877,0.2062171427806222,0.3726148409893993,0.0293430893438919,0.0
52.28279,-1.55354,44.85453843469373,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2271638242667875,0.4317073170731708,0.0,0.0
52.28309,-1.54473,47.3618270173935,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2235617781046806,0.5409090909090909,0.002214572780671,0.0
52.27645,-1.51993,33.329886560425834,2021,0.0244465648854961,0.0223854961832061,0.0076526717557251,0.224814663726283,0.2683168316831683,0.0005536431951677,0.0
52.28211,-1.53491,30.679381800277696,2021,0.0203721374045801,0.0149236641221374,0.0076526717557251,0.216514296483167,0.3637820512820512,0.0132874366840265,0.0
52.28509,-1.5357,20.42862249201813,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2126773342670096,0.3277227722772277,0.0182702254405364,0.0
52.28729,-1.53337,33.093132868003806,2021,0.0162977099236641,0.0149236641221374,0.0153053435114503,0.2104847844292054,0.3749450549450549,0.019377511830872,0.0
52.2856,-1.56199,46.81653694484831,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2282992518613647,0.5166666666666667,0.002214572780671,0.0
52.289077,-1.5384772,44.56766319878571,2021,0.0244465648854961,0.0261164122137404,0.016261927480916,0.2099757996454294,0.4547974413646055,0.0160556526598654,0.0
52.28835,-1.56838,38.114317297357424,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2250104271046583,0.4875,0.0005536431951677,0.0
52.28392,-1.53917,44.56054375742357,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.221173464888501,0.4276041666666667,0.0005536431951677,0.0
52.2883539,-1.5380516,45.20248147483301,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2158095483210156,0.4127725856697819,0.0149483662695298,0.0
52.2913,-1.57814,54.00097500653966,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0005536431951677,0.0
52.2853,-1.53665,19.53871357466453,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2155354795912901,0.3129129129129129,0.0116265070985232,0.0
52.28827,-1.53619,28.932316953852457,2021,0.0162977099236641,0.0130582061068702,0.0076526717557251,0.2093493568346282,0.4029106029106029,0.0199311550260398,0.0
52.28712,-1.53468,44.18596313211155,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2098191889427291,0.3761099365750528,0.0149483662695298,0.0
52.28023,-1.54084,31.735976427858336,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2231702513479298,0.3685314685314685,0.0,0.0
52.28406,-1.53513,39.96944187579605,2021,0.0251256361323155,0.0230073155216284,0.0127544529262086,0.208722914023827,0.3476284584980237,0.0226993710018786,0.0
52.28972,-1.5501,36.62927877696495,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2256368699154596,0.4227848101265823,0.0,0.0
52.27902,-1.54565,38.44361817701959,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2226221138884788,0.6384105960264901,0.007197361537181,0.0
52.28486,-1.53346,31.82333262430471,2021,0.0162977099236641,0.0149236641221374,0.0114790076335877,0.2056690053211711,0.3665517241379311,0.0293430893438919,0.0
52.28779,-1.5352,29.17227165485236,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2094668148616534,0.3907563025210084,0.0155020094646976,0.0
52.28736,-1.53318,38.92769791679044,2021,0.0203721374045801,0.0223854961832061,0.0153053435114503,0.2100541049967795,0.3736051502145923,0.0204847982212075,0.0
52.28251,-1.55001,47.75847190698687,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259892439965352,0.5599999999999999,0.0005536431951677,0.0
52.28549,-1.56326,47.33908087003824,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2259892439965352,0.5450704225352113,0.002214572780671,0.0
52.28633,-1.56024,47.175357186935294,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2282992518613647,0.5166666666666667,0.0033218591710066,0.0
52.29599,-1.5374,37.72842858688049,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.226380770753286,0.4540983606557377,0.0011072863903355,0.0
52.28653,-1.56066,43.83605577532144,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2265765341316614,0.3732142857142856,0.0033218591710066,0.0
52.28097,-1.53633,30.924866363685027,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2230527933209046,0.3273972602739726,0.0011072863903355,0.0
52.28991,-1.5792,53.945610687022906,2021,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,0.0
52.29311,-1.53828,38.61470213820326,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2051600205373951,0.4552136752136752,0.019377511830872,0.0
52.27856,-1.54559,38.39835447756503,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2225438085371286,0.6366013071895426,0.007197361537181,0.0
52.27856,-1.54535,38.28762583853148,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2225438085371286,0.6366013071895426,0.0060900751468454,0.0
52.27642,-1.52697,48.234518073112135,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2221914344560529,0.4187878787878787,0.0005536431951677,0.0
52.28726,-1.5356,44.03200360107238,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2093102041589531,0.3723140495867769,0.014394723074362,0.0
52.28616,-1.54912,45.57093145887539,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2277902670775887,0.4679999999999999,0.0011072863903355,0.0
52.29012,-1.54394,36.53704453874396,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2254019538614091,0.4117647058823529,0.0016609295855033,0.0
52.28508,-1.53553,20.72342439095153,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2080964712130258,0.3384615384615385,0.0204847982212075,0.0
52.2812049,-1.5469286,32.77558298095518,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.222739571915504,0.5764705882352941,0.0049827887565099,0.0
52.28985,-1.54662,36.187494620643065,2021,0.0162977099236641,0.0186545801526717,0.0191316793893129,0.2261067020235605,0.4044776119402985,0.0,0.0
52.28937,-1.55954,35.25058044879204,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2217999076993022,0.3579545454545454,0.002214572780671,0.0
52.28909,-1.53767,39.03426804486892,2021,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2072351123481741,0.4842592592592593,0.0166092958550331,0.0
52.27924,-1.54296,33.32896797179679,2021,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2252453431587088,0.4211111111111111,0.0033218591710066,0.0
52.28705,-1.56206,44.91339311443171,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2222697398074031,0.4289156626506024,0.0033218591710066,0.0
52.27626,-1.53483,48.45095336407878,2021,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2212126175641761,0.4229166666666667,0.002214572780671,0.0
52.28742,-1.56498,36.94457899729059,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2227787245911791,0.4274509803921568,0.0033218591710066,0.0
52.28616,-1.54906,45.57093145887539,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2277902670775887,0.4679999999999999,0.0011072863903355,0.0
52.29125,-1.57803,57.97998264012746,2021,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28534,-1.53664,19.53871357466453,2021,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2155354795912901,0.3129129129129129,0.0116265070985232,0.0
52.29302,-1.53706,31.795869795505016,2021,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2018320431050137,0.4834080717488789,0.0260212301728853,0.0
52.28866,-1.56201,34.67992613103918,2021,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2210168541858007,0.3258883248730965,0.0038755023661744,0.0
52.28732,-1.5474,44.3874397352272,2021,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2278294197532638,0.4208333333333333,0.0,0.0
52.28273,-1.53471,30.736645962899424,2021,0.0203721374045801,0.0149236641221374,0.0076526717557251,0.2136953038345616,0.353125,0.0171629390502009,0.0
